country,ind,size,er,profitability,post,sales_growth,cc,gas,post_gas,Alternative,alt_post_gas,post_alt
PL,Manufacturing,10.098088409196583,0.26622285825295144,-0.08944737764914483,1,-0.4507388971734712,-0.012937470259777794,0.5502458030797356,0.5502458030797356,1,0.5502458030797356,1
PL,Manufacturing,10.092533532964147,0.2189658276470464,-0.04965683618816875,1,-0.037237628622615364,-0.04710411202921242,0.5502458030797356,0.5502458030797356,1,0.5502458030797356,1
PL,Manufacturing,4.629618866390401,0.7203513051963893,0.016608929007074898,0,-0.019815740833608094,0.0016532712479411505,0.5502458030797356,0.0,1,0.0,0
PL,Manufacturing,4.54052499249456,0.6754427138894816,-0.031800725410710474,0,-0.04560736734395542,-0.011856550378141009,0.5502458030797356,0.0,1,0.0,0
PL,Manufacturing,4.602035277292604,0.6590929609678293,0.0009228886414477314,0,0.29777913922499605,0.04547685086409217,0.5502458030797356,0.0,1,0.0,0
PL,Manufacturing,4.624727685203622,0.6055994116204952,-0.042912478548663896,1,0.007423405561063174,-0.019691634816977135,0.5502458030797356,0.5502458030797356,1,0.5502458030797356,1
PL,Manufacturing,4.542262334585652,0.5928245103990287,-0.05344877160474106,1,-0.03673808882276461,0.011532238293699435,0.5502458030797356,0.5502458030797356,1,0.5502458030797356,1
PL,Manufacturing,4.496236627943483,0.5570423399012031,-0.04077877764025022,1,0.11429613864396486,-0.03147929246136971,0.5502458030797356,0.5502458030797356,1,0.5502458030797356,1
PL,Transport,3.1286447246737326,0.5088210830451342,0.040756468064614984,0,0.056373823705462615,-0.0388320417861883,0.5502458030797356,0.0,1,0.0,0
PL,Transport,3.4035279970004377,0.40013302294645825,0.03358829398071167,0,0.051776989243316536,-0.001532198047541918,0.5502458030797356,0.0,1,0.0,0
PL,Transport,3.598544377932355,0.435682035846217,0.1329593651662334,0,1.0131592892217474,0.006917193215829729,0.5502458030797356,0.0,1,0.0,0
PL,Transport,3.6301639462791537,0.4739786314589464,0.08512951032636071,1,0.4226439595342757,0.00191544670953619,0.5502458030797356,0.5502458030797356,1,0.5502458030797356,1
PL,Transport,3.4820397695062564,0.5531267293857222,0.033450162946565824,1,-0.3219997162998094,0.010472175826506532,0.5502458030797356,0.5502458030797356,1,0.5502458030797356,1
PL,Transport,3.5103208086805098,0.56328641023342,0.018410592067904,1,-0.05801715590405065,0.01094509008178073,0.5502458030797356,0.5502458030797356,1,0.5502458030797356,1
PL,Construction,5.673965672468866,0.4174156126475426,0.0615446431331069,0,0.08950524737631192,0.00448223691130187,0.5502458030797356,0.0,1,0.0,0
PL,Construction,5.6297268088267876,0.47798525410465703,0.013105468329348925,0,-0.6175710594315246,0.0137265743319585,0.5502458030797356,0.0,1,0.0,0
PL,Construction,5.370684538673937,0.6532905446258314,0.008241477140598112,0,0.20214297137374063,-0.015302276496306347,0.5502458030797356,0.0,1,0.0,0
PL,Construction,5.469792816401194,0.6097653436445657,0.026397260447072798,1,0.6263968338432886,0.0032975210455327684,0.5502458030797356,0.5502458030797356,1,0.5502458030797356,1
PL,Construction,5.502848781650265,0.573234443131342,0.004225926076857248,1,0.05065691938039973,-0.01747602259372986,0.5502458030797356,0.5502458030797356,1,0.5502458030797356,1
PL,Construction,5.487461430356525,0.5863360411847229,0.004043154570999367,1,0.07631897780740468,0.002726272464240597,0.5502458030797356,0.5502458030797356,1,0.5502458030797356,1
PL,Professional services,2.9287908678001093,0.6842555466452821,0.18460304731355254,0,0.123580652814968,0.011795693999083829,0.5502458030797356,0.0,1,0.0,0
PL,Professional services,3.3478669259505045,0.6135644469446593,0.2394697981857816,0,0.16537452110169235,0.0030473135525260625,0.5502458030797356,0.0,1,0.0,0
PL,Professional services,3.198795559034009,0.7906378810757867,0.15043055952332368,0,0.007015091506820967,0.011848674495464452,0.5502458030797356,0.0,1,0.0,0
PL,Professional services,3.2881406593698586,0.6332997424700482,0.09935430896129586,1,0.164361729474063,0.005591152103824022,0.5502458030797356,0.5502458030797356,1,0.5502458030797356,1
PL,Professional services,3.2528133758958977,0.7084251633607856,0.11093067316243282,1,0.12813493465206646,-0.00500130631134998,0.5502458030797356,0.5502458030797356,1,0.5502458030797356,1
PL,Professional services,3.4387821419894267,0.6568429163054994,0.14340749301743233,1,0.05074363992172204,-0.024900436917604296,0.5502458030797356,0.5502458030797356,1,0.5502458030797356,1
PL,Utilities,5.237590239478118,0.7291356739065754,0.040899817231266206,0,0.3982316034102195,0.0005767332497809522,0.5502458030797356,0.0,1,0.0,0
PL,Utilities,5.610782291420892,0.5270780441765011,0.05376831846882111,0,0.4672759718337033,0.0023111743953755258,0.5502458030797356,0.0,1,0.0,0
PL,Utilities,5.900984433729579,0.4377403208017581,0.06669184476063023,0,0.45675834560705936,-0.001547421330270195,0.5502458030797356,0.0,1,0.0,0
PL,Utilities,5.938786083289739,0.45736203270843323,0.07922018372800245,1,0.08108574870213181,-9.852297637911635e-05,0.5502458030797356,0.5502458030797356,1,0.5502458030797356,1
PL,Utilities,6.13992549966376,0.4243252970244753,0.06957258215719615,1,0.3304950522073006,0.0011331474620132076,0.5502458030797356,0.5502458030797356,1,0.5502458030797356,1
PL,Utilities,6.122367801701235,0.4741447944150914,0.07390616809557336,1,-0.10144882940641607,0.00309901103187585,0.5502458030797356,0.5502458030797356,1,0.5502458030797356,1
PL,Manufacturing,2.979094632400968,0.07930859176410777,0.007371631926792068,0,-0.2885351426583159,-0.003735363838804683,0.5502458030797356,0.0,1,0.0,0
PL,Manufacturing,2.945911578570035,0.08892158923691403,-0.017132646626024806,0,-0.12862208093899016,-0.009913573970513472,0.5502458030797356,0.0,1,0.0,0
PL,Manufacturing,3.0750978289347315,0.11643266210973581,0.05228154443007574,0,0.5021748281184228,0.13664073996216103,0.5502458030797356,0.0,1,0.0,0
PL,Manufacturing,2.8164261657204936,0.2628462044625232,0.005922115212059581,1,0.04548851111526248,-0.11236837243672639,0.5502458030797356,0.5502458030797356,1,0.5502458030797356,1
PL,Manufacturing,2.7183964931563542,0.2982977038796516,0.03259435207178675,1,0.16063611185562407,-0.008255069689537597,0.5502458030797356,0.5502458030797356,1,0.5502458030797356,1
PL,Manufacturing,2.653664410575618,0.28727298324651557,-0.012881880895396311,1,0.23069817566007236,-0.0002639218791237796,0.5502458030797356,0.5502458030797356,1,0.5502458030797356,1
PL,Transport,4.091273183697615,0.0790925504881637,0.011000401230440016,0,-0.2927533128842922,-0.0004620970403784793,0.5502458030797356,0.0,1,0.0,0
PL,Transport,4.437697832044343,0.061291085362969976,0.03418065736580752,0,-0.1112164109854094,-0.0003677945700147121,0.5502458030797356,0.0,1,0.0,0
PL,Transport,5.001863601709132,0.05371578451812496,0.03842222072768848,0,0.8385314851015935,0.0021045164341451884,0.5502458030797356,0.0,1,0.0,0
PL,Transport,5.446086297694677,0.06043157399859391,0.03573446510444298,1,0.48151355270047136,-0.0005178559418925282,0.5502458030797356,0.5502458030797356,1,0.5502458030797356,1
PL,Transport,5.556770144964481,0.08500106183755815,0.044828851091762066,1,0.23269039948891512,-0.00029329434243839745,0.5502458030797356,0.5502458030797356,1,0.5502458030797356,1
PL,Transport,5.772098228061549,0.09047012711270784,0.030658974941704987,1,0.013896025705772965,-0.001030947738286001,0.5502458030797356,0.5502458030797356,1,0.5502458030797356,1
PL,Other,3.3475504424313796,0.47838778883691485,0.07125523159708788,0,0.06045623878949559,-0.025330979699911743,0.5502458030797356,0.0,1,0.0,0
PL,Other,3.0870800680132664,0.5645050883037466,-0.033724273262446945,0,-0.14726227908489653,-0.0010199416171350192,0.5502458030797356,0.0,1,0.0,0
PL,Other,3.1981832016431113,0.47402809539366225,-0.05704835021234891,0,-0.14131319296104147,0.005704376397572217,0.5502458030797356,0.0,1,0.0,0
PL,Other,2.5739853328715436,0.07379173654520506,-0.7556792193932002,1,-0.19261409068024998,0.013639333551127083,0.5502458030797356,0.5502458030797356,1,0.5502458030797356,1
PL,Other,3.7969263581970703,0.6368144690781797,0.040256709451575265,1,0.1265084546821699,-0.008766580271382836,0.5502458030797356,0.5502458030797356,1,0.5502458030797356,1
PL,Other,3.81427786350827,0.705363443895554,0.08940543401552577,1,1.3378809585829643,0.020689345660174135,0.5502458030797356,0.5502458030797356,1,0.5502458030797356,1
PL,Other,3.40552135314221,0.8458679057417856,0.29727846000663793,0,-0.03885941878293367,-0.06926376972045392,0.5502458030797356,0.0,1,0.0,0
PL,Other,3.617383452408866,0.6483082706766917,0.04914070891514501,0,0.028585573361692852,0.0048456687686691015,0.5502458030797356,0.0,1,0.0,0
PL,Other,3.7835530677166176,0.6810925134176294,0.3960247430182844,0,0.12004206998591728,0.00472610096670247,0.5502458030797356,0.0,1,0.0,0
PL,Other,3.8108315648646824,0.7248827122244843,0.2356599097105426,1,-0.19145008037433756,0.043868825616301274,0.5502458030797356,0.5502458030797356,1,0.5502458030797356,1
PL,Other,3.437368577966983,0.6169747628998553,0.283234206719177,1,0.021357426872957774,-0.031579180313357526,0.5502458030797356,0.5502458030797356,1,0.5502458030797356,1
PL,Other,3.409958887330728,0.8562979117102828,0.30230637060533966,1,0.044057278316341306,0.17823501044848095,0.5502458030797356,0.5502458030797356,1,0.5502458030797356,1
PL,Manufacturing,5.1034089262485836,0.5208102951720115,0.023708546499617213,0,-0.014801260075975212,0.0012390707604717382,0.5502458030797356,0.0,1,0.0,0
PL,Manufacturing,5.098511852264245,0.5745460318235661,0.06750601423878665,0,0.06565994135645928,-0.03802967517711536,0.5502458030797356,0.0,1,0.0,0
PL,Manufacturing,5.306513684772523,0.640111879233905,0.21134562550211758,0,0.31079172970247104,0.1248214045842543,0.5502458030797356,0.0,1,0.0,0
PL,Manufacturing,5.472300085003663,0.7500451667387933,0.2669795426184944,1,0.1397683991843959,-0.0035160628031302367,0.5502458030797356,0.5502458030797356,1,0.5502458030797356,1
PL,Manufacturing,5.428187063339567,0.6759581269540169,-0.09563705343028771,1,-0.24897049888611358,-0.04087274744020133,0.5502458030797356,0.5502458030797356,1,0.5502458030797356,1
PL,Manufacturing,5.216819851154738,0.5952144596874372,-0.2123115646037093,1,-0.08296910112359544,-0.06868479291811572,0.5502458030797356,0.5502458030797356,1,0.5502458030797356,1
PL,Transport,10.399519913562436,0.47131408512533274,0.05700719531879542,0,0.24647555348988423,0.0032532610282615605,0.5502458030797356,0.0,1,0.0,0
PL,Transport,10.305274671794747,0.4380867520202417,0.0554912881333715,0,0.15068131786321076,0.009324788741296917,0.5502458030797356,0.0,1,0.0,0
PL,Transport,10.452407688221097,0.43832051308597436,0.06035957337788503,0,0.16615768542962453,-0.01609124136835287,0.5502458030797356,0.0,1,0.0,0
PL,Transport,10.53036062670137,0.43131088758394154,0.018695833404122755,1,0.4189142247855809,0.019784624695983532,0.5502458030797356,0.5502458030797356,1,0.5502458030797356,1
PL,Transport,10.574152516404748,0.39476616975718565,0.11906822536875734,1,0.4636445797213202,0.009325718208096967,0.5502458030797356,0.5502458030797356,1,0.5502458030797356,1
PL,Transport,10.583241771433787,0.41382585467722294,0.13362951361960326,1,-0.2904513287218322,0.0030465029495091397,0.5502458030797356,0.5502458030797356,1,0.5502458030797356,1
PL,Professional services,2.545766538044763,0.686818787736219,0.20653963773229828,0,0.21299701218110784,-0.025645705941407314,0.5502458030797356,0.0,1,0.0,0
PL,Professional services,2.687098914349278,0.6530737286404793,0.1565797535570835,0,0.14617971673535116,0.04932172822081079,0.5502458030797356,0.0,1,0.0,0
PL,Professional services,2.9929784853573698,0.620656806217097,0.33843068438205065,0,0.38285737901392736,-0.021580774729389345,0.5502458030797356,0.0,1,0.0,0
PL,Professional services,3.0965725884800626,0.6199710695235512,0.4050266702829763,1,0.2864528854487314,0.009275507646026575,0.5502458030797356,0.5502458030797356,1,0.5502458030797356,1
PL,Professional services,3.123289606968866,0.5656441177765064,0.4000264072884116,1,0.19114435719927522,-0.019392459994575537,0.5502458030797356,0.5502458030797356,1,0.5502458030797356,1
PL,Professional services,3.2189558216683714,0.5811935045196385,0.38392928565714746,1,0.13650193080313613,-0.0006161700629373712,0.5502458030797356,0.5502458030797356,1,0.5502458030797356,1
PL,Other,3.0648851322423076,0.6405375139977604,0.3399122807017544,0,0.13768274853801168,0.0032139339588409103,0.5502458030797356,0.0,1,0.0,0
PL,Other,3.132576921281835,0.5552260934025204,0.04526228578903763,0,-0.026825585504545807,-0.0007465472191116089,0.5502458030797356,0.0,1,0.0,0
PL,Other,3.023493344339381,0.5039147984243545,0.07314107863638575,0,0.10860953387032876,-0.002005843108184712,0.5502458030797356,0.0,1,0.0,0
PL,Other,3.1901882430039463,0.43160581237393486,0.08397480755773268,1,-0.0002680007146685826,0.008267276175655305,0.5502458030797356,0.5502458030797356,1,0.5502458030797356,1
PL,Other,3.2093102199984997,0.4787577740085615,0.19025119134157178,1,0.20278199743841777,0.0034989503149055294,0.5502458030797356,0.5502458030797356,1,0.5502458030797356,1
PL,Other,3.421686048089471,0.5901505502759545,0.2198491231507789,1,0.1913523686882444,0.011065342056376708,0.5502458030797356,0.5502458030797356,1,0.5502458030797356,1
PL,Transport,3.874238061065388,0.4044365056287127,0.048290616042869605,0,0.06306166182773401,0.021962304196368836,0.5502458030797356,0.0,1,0.0,0
PL,Transport,3.9663975478914786,0.3992877978558169,0.0909951888472175,0,0.06040186627217009,-0.002949362356166658,0.5502458030797356,0.0,1,0.0,0
PL,Transport,4.272797534572324,0.3414154652686763,0.10377568946766683,0,0.2335788803973724,0.035136568549456376,0.5502458030797356,0.0,1,0.0,0
PL,Transport,4.293195420967266,0.35501366120218575,0.11256830601092896,1,0.09861491713737117,-0.006246340035135662,0.5502458030797356,0.5502458030797356,1,0.5502458030797356,1
PL,Transport,4.365566913635196,0.37858032378580325,0.053180674511398573,1,-0.039672170091459846,0.01527322404371585,0.5502458030797356,0.5502458030797356,1,0.5502458030797356,1
PL,Transport,4.4789718407303605,0.3908263750226901,0.05593120348520602,1,0.06360396972641874,-0.0003049787785599921,0.5502458030797356,0.5502458030797356,1,0.5502458030797356,1
PL,Manufacturing,7.044408917320722,0.35348834775054055,0.035461357901173295,0,-0.16973077380660775,0.017582195676378667,0.5502458030797356,0.0,1,0.0,0
PL,Manufacturing,7.338971950988892,0.2999163812779826,0.041147947962776356,0,0.3095540636221109,-0.009449325777129194,0.5502458030797356,0.0,1,0.0,0
PL,Manufacturing,7.62100161149793,0.2853472377064645,0.08809152187709036,0,1.015899873119624,-0.004423930677675491,0.5502458030797356,0.0,1,0.0,0
PL,Manufacturing,7.717816673437676,0.30336968193711344,0.08656673395473224,1,0.3247810476506724,0.002093496781591734,0.5502458030797356,0.5502458030797356,1,0.5502458030797356,1
PL,Manufacturing,7.733596439134165,0.3474689782516077,0.1045305611128115,1,0.0009372376163977347,0.047592887334155974,0.5502458030797356,0.5502458030797356,1,0.5502458030797356,1
PL,Manufacturing,7.7888664014333235,0.4536911973085624,0.14167585081082873,1,-0.021158245145134306,-0.00812067251043326,0.5502458030797356,0.5502458030797356,1,0.5502458030797356,1
PL,Other,4.7568349212712535,0.26218238999114946,0.0058344861957259605,0,0.12556984264013202,0.04654531880477097,0.5502458030797356,0.0,1,0.0,0
PL,Other,4.713907992174555,0.3007166754868281,0.05919972732246809,0,0.05791329153098848,-0.033408663223832895,0.5502458030797356,0.0,1,0.0,0
PL,Other,6.843024739410207,0.46635407331540984,-0.05636175479025306,0,4.4326142809900535,0.08638675361252882,0.5502458030797356,0.0,1,0.0,0
PL,Other,7.107592536322112,0.6383323343192456,0.399430398197189,1,1.6029551206561106,0.09998293005590406,0.5502458030797356,0.5502458030797356,1,0.5502458030797356,1
PL,Other,7.0746780473313855,0.6228704799930268,-0.03876232056009201,1,-0.3996556878956486,0.01644442697534565,0.5502458030797356,0.5502458030797356,1,0.5502458030797356,1
PL,Other,6.0450787710536185,-0.9943582343477138,-0.8961687648537667,1,-0.3859093987282981,-0.0718072750014175,0.5502458030797356,0.5502458030797356,1,0.5502458030797356,1
PL,Professional services,2.9521982715302624,0.607113014414038,0.2936076874869438,0,0.3299404813249374,0.08779111578248602,0.5502458030797356,0.0,1,0.0,0
PL,Professional services,3.171280946060517,0.6578572027854686,0.4163100931286181,0,0.26060448826047483,-0.05603718404010863,0.5502458030797356,0.0,1,0.0,0
PL,Professional services,3.5035734482790217,0.5768790997171571,0.3717578383583077,0,0.35593743568635516,0.002307240540313782,0.5502458030797356,0.0,1,0.0,0
PL,Professional services,3.5652135231118702,0.5088975019096387,0.2577870823549382,1,0.1330727783258709,-0.010892459529397604,0.5502458030797356,0.5502458030797356,1,0.5502458030797356,1
PL,Professional services,3.472245916602237,0.4355925362476326,-0.08913657673321121,1,-0.12610093432905795,-0.00506407898831584,0.5502458030797356,0.5502458030797356,1,0.5502458030797356,1
PL,Professional services,3.6832888558006913,0.515146944213993,0.11516705633909044,1,0.15188442451763712,0.000838275016299792,0.5502458030797356,0.5502458030797356,1,0.5502458030797356,1
PL,Manufacturing,2.788339032331013,0.2547680570936385,0.007690414667158853,0,-0.10652631578947373,0.0019120458891013375,0.5502458030797356,0.0,1,0.0,0
PL,Manufacturing,2.784887777826798,0.25064822817631804,0.031053216446474873,0,-0.04665409990574925,-0.004983388704318936,0.5502458030797356,0.0,1,0.0,0
